POINT,ミーゼス応力,最大主応力(σ1),中間主応力(σ2),最小主応力(σ3),トレスカ応力,最大主歪み
1558,9.71E-01,6.54E-01,0.00E+00,-1.51E-01,1.08E+00,1.76E-05
1559,1.15E+00,7.81E-01,0.00E+00,-4.24E-01,1.24E+00,1.56E-05
1560,1.01E+00,6.16E-01,0.00E+00,-4.67E-01,1.10E+00,1.54E-05
1561,1.20E+00,1.28E-01,0.00E+00,-9.39E-01,1.37E+00,2.25E-05
1562,1.25E+00,5.99E-01,0.00E+00,-6.78E-01,1.42E+00,1.54E-05
1563,1.15E+00,7.10E-01,0.00E+00,-5.83E-01,1.29E+00,1.51E-05
1564,1.03E+00,5.22E-01,0.00E+00,-5.97E-01,1.13E+00,1.17E-05
1565,3.77E-01,-5.45E-02,0.00E+00,-3.96E-01,4.14E-01,-2.23E-06
1566,3.66E-01,-8.58E-02,0.00E+00,-4.01E-01,4.01E-01,4.47E-06
1567,9.65E-01,1.10E+00,0.00E+00,3.77E-01,1.10E+00,3.16E-05
1568,8.19E-01,9.31E-01,0.00E+00,3.20E-01,9.31E-01,2.28E-05
1569,4.05E-01,4.61E-01,0.00E+00,1.57E-01,4.61E-01,1.07E-05
1570,6.10E-01,-1.63E-02,0.00E+00,-4.80E-01,6.90E-01,2.82E-06
1571,8.42E-01,-3.30E-01,0.00E+00,-9.57E-01,9.57E-01,3.07E-08
1572,7.52E-01,-3.00E-01,0.00E+00,-8.56E-01,8.56E-01,-6.54E-08
1573,2.68E-01,1.60E-01,0.00E+00,-1.48E-01,3.09E-01,3.89E-06
1574,2.28E-01,1.43E-01,0.00E+00,-1.20E-01,2.63E-01,5.38E-06
1575,1.13E+00,1.04E-01,0.00E+00,-8.34E-01,1.29E+00,1.14E-05
1576,1.29E+00,8.59E-01,0.00E+00,-5.72E-01,1.47E+00,2.21E-05
1577,8.14E-01,1.87E-01,0.00E+00,-5.67E-01,9.19E-01,1.18E-08
1578,4.60E-01,2.18E-01,0.00E+00,-2.66E-01,5.08E-01,2.33E-06
1579,3.02E-01,1.31E-01,0.00E+00,-1.95E-01,3.40E-01,3.99E-06
1580,5.96E-01,2.68E-01,0.00E+00,-3.55E-01,6.73E-01,6.38E-06
1581,7.74E-01,3.72E-01,0.00E+00,-4.57E-01,8.61E-01,1.07E-05
1582,6.04E-01,5.54E-01,0.00E+00,-4.88E-02,6.70E-01,1.13E-05
1583,3.83E-01,4.18E-01,0.00E+00,1.02E-01,4.28E-01,8.60E-06
1584,2.18E-01,1.78E-01,0.00E+00,-2.87E-02,2.41E-01,3.80E-06
1585,7.05E-01,5.18E-01,0.00E+00,-2.57E-01,7.89E-01,1.23E-05
1586,7.47E-01,3.57E-01,0.00E+00,-4.91E-01,8.48E-01,6.57E-06
1587,5.26E-01,-5.57E-03,0.00E+00,-5.21E-01,5.65E-01,1.81E-06
1588,3.01E-01,-6.74E-02,0.00E+00,-3.20E-01,3.36E-01,5.39E-08
1589,1.80E-01,1.08E-03,0.00E+00,-1.53E-01,2.00E-01,1.13E-06
1590,6.68E-01,6.88E-01,0.00E+00,1.21E-01,7.19E-01,1.79E-05
1591,7.64E-01,7.47E-01,0.00E+00,2.15E-01,8.65E-01,2.57E-05
1592,8.33E-01,6.95E-01,0.00E+00,1.81E-01,8.93E-01,5.44E-06
1593,5.96E-01,4.04E-01,0.00E+00,-1.47E-01,6.39E-01,8.17E-06
1594,2.03E-01,6.37E-02,0.00E+00,-1.27E-01,2.19E-01,2.84E-06
1595,1.15E+00,1.17E+00,0.00E+00,1.63E-01,1.27E+00,1.88E-05
1596,1.19E+00,1.26E+00,0.00E+00,2.53E-01,1.31E+00,1.84E-05
1597,1.03E+00,8.39E-01,0.00E+00,9.07E-02,1.14E+00,1.87E-05
1598,7.06E-01,6.70E-01,0.00E+00,5.23E-02,7.66E-01,2.49E-05
1599,9.96E-01,5.03E-01,0.00E+00,-5.82E-01,1.10E+00,9.10E-06
1600,1.18E+00,7.72E-01,0.00E+00,-5.33E-01,1.30E+00,1.38E-05
1601,1.22E+00,5.38E-01,0.00E+00,-7.04E-01,1.39E+00,1.57E-05
1602,1.16E+00,1.84E-01,0.00E+00,-8.11E-01,1.33E+00,1.91E-05
1603,1.51E+00,1.62E+00,0.00E+00,8.68E-01,1.65E+00,1.46E-05
1604,3.09E-01,1.49E-01,0.00E+00,-1.78E-01,3.40E-01,4.32E-06
1605,3.02E-01,1.53E-01,0.00E+00,-1.79E-01,3.39E-01,2.69E-06
1606,3.56E-01,2.21E-01,0.00E+00,-1.59E-01,3.99E-01,4.03E-06
1607,3.73E-01,7.32E-02,0.00E+00,-3.01E-01,4.21E-01,4.93E-06
1608,5.42E-01,3.34E-01,0.00E+00,-2.42E-01,6.16E-01,4.84E-06
1609,5.72E-01,1.58E-01,0.00E+00,-4.55E-01,6.26E-01,4.59E-06
1610,6.80E-01,2.35E-01,0.00E+00,-4.85E-01,7.32E-01,5.62E-06
1611,4.30E-01,3.34E-01,0.00E+00,-1.20E-01,4.63E-01,5.11E-06
1612,6.15E+00,6.02E+00,0.00E+00,2.01E-01,6.84E+00,8.67E-05
1613,5.53E+00,4.86E+00,0.00E+00,-7.19E-01,6.20E+00,8.55E-05
1614,4.91E+00,3.50E+00,0.00E+00,-1.54E+00,5.51E+00,6.57E-05
1615,3.54E+00,1.63E+00,0.00E+00,-2.20E+00,3.97E+00,5.31E-05
1616,3.61E+00,3.33E+00,0.00E+00,1.03E+00,4.05E+00,6.37E-05
1617,4.49E+00,5.08E+00,0.00E+00,3.04E+00,5.08E+00,8.11E-05
1618,4.77E+00,5.32E+00,0.00E+00,2.08E+00,5.32E+00,7.18E-05
1619,5.15E+00,5.64E+00,0.00E+00,1.32E+00,5.64E+00,7.33E-05
1620,1.61E+00,8.36E-01,0.00E+00,-8.22E-01,1.74E+00,2.20E-05
1621,2.42E+00,2.32E+00,0.00E+00,-5.34E-02,2.61E+00,3.07E-05
1622,2.30E+00,1.95E-01,0.00E+00,-2.05E+00,2.44E+00,2.29E-05
1623,2.92E+00,4.96E-01,0.00E+00,-2.63E+00,3.12E+00,8.55E-06
1624,2.69E+00,2.25E+00,0.00E+00,-5.64E-01,2.89E+00,3.76E-05
1625,1.19E+00,5.30E-01,0.00E+00,-5.25E-01,1.38E+00,1.01E-05
1626,5.62E+00,1.18E+00,0.00E+00,-4.72E+00,6.19E+00,2.10E-05
1627,5.40E+00,-6.11E-01,0.00E+00,-5.25E+00,5.94E+00,1.64E-05
1628,5.05E+00,-2.16E+00,0.00E+00,-5.35E+00,5.52E+00,9.73E-06
1629,4.48E+00,-1.36E+00,0.00E+00,-4.40E+00,4.91E+00,3.16E-05
1630,4.91E+00,1.91E+00,0.00E+00,-3.36E+00,5.29E+00,8.59E-05
1631,5.19E+00,2.28E+00,0.00E+00,-3.48E+00,5.76E+00,9.99E-05
1632,6.15E+00,2.03E+00,0.00E+00,-4.81E+00,6.84E+00,6.96E-05
1633,6.62E+00,2.29E+00,0.00E+00,-5.10E+00,7.40E+00,7.33E-05
1634,8.34E-01,7.78E-02,0.00E+00,-7.06E-01,9.42E-01,4.97E-06
1635,9.49E-01,-1.12E-01,0.00E+00,-9.19E-01,1.05E+00,1.06E-07
1636,1.31E+00,-3.09E-01,0.00E+00,-1.25E+00,1.49E+00,4.74E-07
1637,1.33E+00,-1.15E-01,0.00E+00,-1.05E+00,1.52E+00,6.12E-06
1638,1.26E+00,-1.23E-01,0.00E+00,-1.13E+00,1.42E+00,4.14E-06
1639,5.72E-02,1.57E-02,0.00E+00,-4.75E-02,6.32E-02,4.85E-07
1640,3.99E-02,9.33E-03,0.00E+00,-3.17E-02,4.49E-02,3.74E-07
1641,2.25E-01,1.13E-01,0.00E+00,-1.44E-01,2.57E-01,2.21E-06
1642,1.94E-01,8.43E-02,0.00E+00,-1.38E-01,2.22E-01,1.92E-06
1643,2.26E-01,1.92E-01,0.00E+00,-4.90E-02,2.45E-01,2.91E-06
1644,2.30E-01,1.78E-01,0.00E+00,-7.49E-02,2.56E-01,2.81E-06
1645,2.28E-01,1.37E-01,0.00E+00,-1.19E-01,2.56E-01,2.17E-06
1646,2.40E-01,8.80E-02,0.00E+00,-1.68E-01,2.63E-01,1.25E-06
1647,2.55E-01,5.04E-02,0.00E+00,-1.96E-01,2.80E-01,7.73E-07
1648,2.90E-01,4.61E-02,0.00E+00,-2.21E-01,3.23E-01,8.42E-07
1649,4.18E-01,4.03E-01,0.00E+00,7.35E-02,4.72E-01,5.21E-06
1650,4.40E-01,4.29E-01,0.00E+00,6.47E-02,4.93E-01,5.52E-06
1651,3.98E-01,2.31E-01,0.00E+00,-1.69E-01,4.47E-01,2.36E-06
1652,3.50E-01,1.97E-01,0.00E+00,-2.03E-01,4.00E-01,1.26E-06
1653,1.65E-01,7.49E-02,0.00E+00,-1.01E-01,1.78E-01,5.47E-07
1654,1.42E-01,1.15E-01,0.00E+00,-2.34E-02,1.55E-01,1.61E-06
1655,7.92E-02,-4.16E-03,0.00E+00,-7.66E-02,8.72E-02,9.23E-07
1656,1.08E-01,2.22E-02,0.00E+00,-9.22E-02,1.18E-01,1.24E-06
1657,1.41E-01,5.18E-02,0.00E+00,-1.06E-01,1.58E-01,1.58E-06
1658,1.65E-01,7.92E-02,0.00E+00,-1.09E-01,1.88E-01,1.79E-06
1659,1.65E-01,8.43E-02,0.00E+00,-1.05E-01,1.89E-01,1.75E-06
1660,2.39E-01,1.55E-01,0.00E+00,-1.15E-01,2.70E-01,2.15E-06
1661,1.81E-01,-1.27E-01,0.00E+00,-2.06E-01,2.06E-01,-8.46E-07
1662,4.83E-01,2.72E-01,0.00E+00,-2.32E-01,5.40E-01,4.39E-06
1663,1.37E-01,1.00E-01,0.00E+00,-5.23E-02,1.53E-01,1.57E-06
1664,1.82E-01,1.24E-01,0.00E+00,-8.33E-02,2.07E-01,2.10E-06
1665,1.83E-01,9.47E-02,0.00E+00,-1.12E-01,2.07E-01,1.93E-06
1666,4.84E-01,4.95E-01,0.00E+00,9.39E-02,5.39E-01,5.39E-06
1667,4.43E-01,4.47E-01,0.00E+00,1.15E-01,4.93E-01,5.19E-06
1668,4.04E-01,2.66E-01,0.00E+00,-1.85E-01,4.52E-01,5.36E-06
1669,1.97E-01,1.24E-01,0.00E+00,-8.33E-02,2.11E-01,2.31E-06
1670,1.44E-01,1.07E-01,0.00E+00,-4.70E-02,1.55E-01,1.54E-06
1671,1.93E-01,1.56E-01,0.00E+00,-5.09E-02,2.11E-01,2.20E-06
1672,1.99E-01,1.55E-01,0.00E+00,-6.39E-02,2.22E-01,2.35E-06
1673,2.25E-01,1.36E-01,0.00E+00,-1.18E-01,2.53E-01,2.15E-06
1674,2.39E-01,8.71E-02,0.00E+00,-1.67E-01,2.61E-01,1.24E-06
1675,2.55E-01,4.96E-02,0.00E+00,-1.97E-01,2.79E-01,7.60E-07
1676,2.84E-01,2.48E-02,0.00E+00,-2.32E-01,3.18E-01,5.95E-07
1677,2.50E-01,1.21E-01,0.00E+00,-1.61E-01,2.82E-01,2.81E-06
1678,1.16E-01,8.25E-02,0.00E+00,-4.98E-02,1.32E-01,1.38E-06
1679,1.01E-01,6.34E-02,0.00E+00,-4.95E-02,1.13E-01,9.88E-07
1680,1.21E-01,4.18E-02,0.00E+00,-9.41E-02,1.36E-01,1.32E-06
1681,1.08E-01,2.27E-02,0.00E+00,-9.22E-02,1.18E-01,1.25E-06
1682,7.91E-02,-4.36E-03,0.00E+00,-7.65E-02,8.72E-02,9.20E-07
1683,9.62E-01,2.61E-01,0.00E+00,-7.79E-01,1.05E+00,5.07E-06
1684,1.32E-01,8.67E-02,0.00E+00,-6.21E-02,1.49E-01,1.75E-06
1685,3.19E-01,1.59E-01,0.00E+00,-2.02E-01,3.61E-01,2.01E-06
1686,1.75E-01,5.45E-02,0.00E+00,-1.40E-01,1.94E-01,1.18E-06
1687,1.43E-01,3.82E-02,0.00E+00,-1.19E-01,1.57E-01,9.13E-07
1688,1.32E-01,3.70E-02,0.00E+00,-1.05E-01,1.42E-01,1.16E-06
1689,1.33E-01,9.84E-02,0.00E+00,-4.13E-02,1.43E-01,1.70E-06
1690,1.21E-01,1.15E-01,0.00E+00,-3.74E-03,1.32E-01,1.64E-06
1691,3.44E-01,2.22E-01,0.00E+00,-1.50E-01,3.72E-01,2.76E-06
1692,5.61E-01,3.33E-01,0.00E+00,-3.04E-01,6.38E-01,6.30E-06
1693,6.93E-01,4.18E-01,0.00E+00,-3.66E-01,7.84E-01,6.21E-06
1694,5.09E-01,3.04E-01,0.00E+00,-2.69E-01,5.73E-01,2.95E-06
1695,2.10E-01,1.47E-01,0.00E+00,-6.77E-02,2.24E-01,1.31E-06
1696,1.89E-01,1.71E-01,0.00E+00,1.14E-02,2.07E-01,2.16E-06
1697,2.02E-01,2.97E-02,0.00E+00,-1.15E-01,2.28E-01,7.97E-07
1698,2.07E-01,4.14E-02,0.00E+00,-1.34E-01,2.28E-01,8.75E-07
1699,2.28E-01,-9.50E-03,0.00E+00,-2.22E-01,2.52E-01,-2.01E-07
1700,2.17E-01,7.31E-02,0.00E+00,-1.55E-01,2.38E-01,9.91E-07
1701,2.16E-01,1.42E-01,0.00E+00,-8.88E-02,2.31E-01,1.97E-06
1702,2.37E-01,2.07E-01,0.00E+00,-1.42E-02,2.58E-01,2.42E-06
1703,4.41E-01,2.50E-01,0.00E+00,-2.08E-01,4.85E-01,6.21E-06
1704,1.72E-01,1.88E-01,0.00E+00,1.28E-01,1.88E-01,1.73E-06
1705,1.57E-01,6.21E-02,0.00E+00,-1.12E-01,1.74E-01,1.25E-06
1706,1.68E-01,1.22E-01,0.00E+00,-6.68E-02,1.89E-01,2.52E-06
1707,1.64E-01,1.21E-01,0.00E+00,-6.41E-02,1.85E-01,2.39E-06
1708,1.50E-01,1.23E-01,0.00E+00,-4.27E-02,1.66E-01,2.15E-06
1709,1.33E-01,1.19E-01,0.00E+00,-2.10E-02,1.43E-01,1.82E-06
1710,1.22E-01,1.15E-01,0.00E+00,-3.08E-03,1.32E-01,1.64E-06
1711,2.31E-01,1.31E-01,0.00E+00,-1.21E-01,2.62E-01,2.98E-06
1712,2.62E-01,1.65E-01,0.00E+00,-8.08E-02,2.86E-01,1.67E-06
1713,2.59E-01,1.44E-01,0.00E+00,-1.29E-01,2.77E-01,1.82E-06
1714,2.32E-01,1.36E-01,0.00E+00,-1.28E-01,2.64E-01,1.78E-06
1715,2.15E-01,1.18E-01,0.00E+00,-1.17E-01,2.35E-01,1.67E-06
1716,2.08E-01,8.64E-02,0.00E+00,-1.01E-01,2.25E-01,1.56E-06
1717,2.29E-01,2.72E-02,0.00E+00,-1.54E-01,2.52E-01,5.87E-07
1718,3.76E-01,2.21E-01,0.00E+00,-1.62E-01,4.08E-01,2.88E-06
1719,5.20E-01,3.10E-01,0.00E+00,-2.69E-01,5.78E-01,5.71E-06
1720,6.50E-01,3.75E-01,0.00E+00,-3.60E-01,7.35E-01,4.70E-06
1721,4.67E-01,2.88E-01,0.00E+00,-2.23E-01,5.15E-01,2.73E-06
1722,2.10E-01,1.36E-01,0.00E+00,-5.58E-02,2.27E-01,1.30E-06
1723,2.34E-01,1.76E-01,0.00E+00,1.66E-04,2.57E-01,1.43E-06
1724,1.52E-01,3.70E-02,0.00E+00,-1.29E-01,1.66E-01,1.25E-06
1725,6.14E-01,6.94E-01,0.00E+00,4.48E-01,6.94E-01,7.39E-06
1726,2.57E-01,2.85E-01,0.00E+00,2.01E-01,2.85E-01,2.15E-06
1727,8.83E-02,8.69E-02,0.00E+00,1.27E-02,1.01E-01,1.19E-06
1728,6.88E-02,6.99E-03,0.00E+00,-4.80E-02,7.50E-02,3.99E-07
1729,1.00E-01,-7.96E-02,0.00E+00,-1.11E-01,1.11E-01,-4.56E-07
1730,3.03E-01,-2.59E-01,0.00E+00,-3.28E-01,3.28E-01,-1.47E-06
1731,5.51E-01,-4.78E-01,0.00E+00,-6.00E-01,6.00E-01,-3.78E-06
1732,2.89E-01,-1.71E-01,0.00E+00,-3.30E-01,3.30E-01,-1.63E-06
1733,2.09E-01,-1.62E-01,0.00E+00,-2.35E-01,2.35E-01,-1.30E-06
1734,9.30E-02,-6.21E-02,0.00E+00,-1.07E-01,1.07E-01,-3.59E-07
1735,6.09E-02,7.42E-03,0.00E+00,-4.50E-02,6.71E-02,2.08E-07
1736,7.04E-02,7.31E-02,0.00E+00,1.22E-02,7.85E-02,8.90E-07
1737,1.65E-01,1.88E-01,0.00E+00,1.08E-01,1.88E-01,2.05E-06
1738,2.57E-01,2.94E-01,0.00E+00,1.82E-01,2.94E-01,3.26E-06
1739,3.56E-01,-1.69E-01,0.00E+00,-4.09E-01,4.09E-01,-3.30E-07
1740,1.91E-01,-1.28E-01,0.00E+00,-2.15E-01,2.15E-01,-6.32E-07
1741,7.84E-02,-6.93E-02,0.00E+00,-8.43E-02,8.43E-02,-2.89E-07
1742,5.44E-02,6.79E-03,0.00E+00,-3.63E-02,5.88E-02,2.59E-07
1743,7.52E-02,7.92E-02,0.00E+00,2.58E-02,8.37E-02,1.00E-06
1744,1.51E-01,1.70E-01,0.00E+00,8.56E-02,1.70E-01,1.62E-06
1745,2.46E-01,2.79E-01,0.00E+00,9.33E-02,2.79E-01,4.13E-06
1746,2.26E-01,-9.29E-02,0.00E+00,-2.58E-01,2.58E-01,1.60E-08
1747,1.72E-01,-9.82E-02,0.00E+00,-1.97E-01,1.97E-01,-3.28E-07
1748,1.06E-01,-6.11E-02,0.00E+00,-1.22E-01,1.22E-01,-7.69E-08
1749,8.19E-02,2.63E-02,0.00E+00,-5.00E-02,8.90E-02,7.51E-07
1750,1.01E-01,1.10E-01,0.00E+00,3.63E-02,1.11E-01,1.35E-06
1751,1.35E-01,1.50E-01,0.00E+00,6.48E-02,1.50E-01,1.92E-06
1752,1.21E-01,1.29E-01,0.00E+00,1.84E-02,1.29E-01,2.56E-06
1753,2.81E+00,2.07E+00,0.00E+00,-7.31E-01,3.07E+00,6.15E-05
1754,1.33E+00,7.56E-01,0.00E+00,-7.28E-01,1.48E+00,2.17E-05
1755,2.79E+00,7.45E-01,0.00E+00,-2.03E+00,3.06E+00,4.13E-06
1756,2.10E+00,2.03E+00,0.00E+00,3.40E-02,2.25E+00,3.22E-05
1757,1.03E+00,6.79E-01,0.00E+00,-3.48E-01,1.11E+00,1.95E-05
1758,4.59E-01,9.48E-02,0.00E+00,-3.82E-01,5.03E-01,1.11E-05
1759,4.36E-01,3.00E-01,0.00E+00,-1.87E-01,4.86E-01,6.70E-06
1760,1.04E+00,3.10E-01,0.00E+00,-7.47E-01,1.12E+00,2.99E-06
1761,2.09E+00,-3.91E-02,0.00E+00,-2.02E+00,2.25E+00,-1.32E-06
1762,1.83E+00,6.06E-01,0.00E+00,-7.26E-01,2.05E+00,-1.24E-06
1763,9.40E-01,6.97E-01,0.00E+00,-1.35E-01,1.05E+00,7.73E-06
1764,1.02E+00,7.77E-01,0.00E+00,-5.93E-01,1.12E+00,9.59E-06
1765,1.95E+00,1.75E+00,0.00E+00,-8.12E-01,2.17E+00,2.62E-05
1766,2.43E+00,3.56E-01,0.00E+00,-9.75E-01,2.73E+00,1.74E-05
1767,1.02E+00,4.90E-01,0.00E+00,-3.08E-01,1.15E+00,1.45E-05
1768,2.60E+00,2.53E+00,0.00E+00,-3.88E-01,2.89E+00,-2.64E-06
1769,3.94E+00,1.58E+00,0.00E+00,-2.87E+00,4.44E+00,3.33E-05
1770,3.77E+00,1.75E+00,0.00E+00,-2.57E+00,4.32E+00,3.83E-05
1771,2.81E+00,1.30E+00,0.00E+00,-1.88E+00,3.21E+00,3.45E-05
1772,2.40E+00,1.04E+00,0.00E+00,-1.65E+00,2.73E+00,3.24E-05
1773,2.12E+00,8.68E-01,0.00E+00,-1.51E+00,2.40E+00,2.91E-05
1774,2.00E+00,7.80E-01,0.00E+00,-1.48E+00,2.26E+00,2.50E-05
1775,1.92E+00,6.74E-01,0.00E+00,-1.49E+00,2.16E+00,2.08E-05
1776,1.85E+00,1.77E+00,0.00E+00,1.07E-03,2.05E+00,2.80E-05
1777,1.81E+00,1.73E+00,0.00E+00,1.12E-01,2.06E+00,2.75E-05
1778,1.87E+00,1.84E+00,0.00E+00,3.89E-01,2.13E+00,2.82E-05
1779,2.10E+00,2.06E+00,0.00E+00,5.35E-01,2.40E+00,2.90E-05
1780,2.44E+00,2.38E+00,0.00E+00,7.50E-01,2.78E+00,2.97E-05
1781,3.01E+00,2.95E+00,0.00E+00,8.86E-01,3.40E+00,3.62E-05
1782,3.46E+00,3.48E+00,0.00E+00,9.93E-01,3.86E+00,4.12E-05
1783,1.09E+00,1.32E-01,0.00E+00,-1.00E+00,1.17E+00,6.71E-06
1784,7.89E-01,-8.20E-02,0.00E+00,-8.10E-01,8.43E-01,2.80E-06
1785,8.66E-01,-2.16E-01,0.00E+00,-9.14E-01,9.54E-01,4.64E-06
1786,8.85E-01,1.10E-01,0.00E+00,-7.10E-01,1.02E+00,4.31E-06
1787,6.82E-01,4.21E-01,0.00E+00,-3.43E-01,7.65E-01,8.26E-06
1788,6.78E-01,3.86E-01,0.00E+00,-3.52E-01,7.40E-01,6.17E-06
1789,7.00E-01,3.79E-01,0.00E+00,-3.55E-01,7.53E-01,6.39E-06
1790,9.46E-01,5.97E-01,0.00E+00,-4.22E-01,1.04E+00,6.15E-06
1791,1.15E+00,8.38E-01,0.00E+00,-4.28E-01,1.27E+00,1.27E-05
1792,1.06E+00,9.51E-01,0.00E+00,-8.12E-02,1.17E+00,1.76E-05
1793,1.23E+00,1.23E+00,0.00E+00,4.19E-02,1.28E+00,1.66E-05
1794,1.03E+00,1.03E+00,0.00E+00,2.33E-02,1.08E+00,1.30E-05
1795,9.03E-01,8.44E-01,0.00E+00,-1.78E-02,9.94E-01,1.28E-05
1796,8.38E-01,6.83E-01,0.00E+00,-1.16E-01,9.61E-01,9.81E-06
1797,3.33E+00,3.70E+00,0.00E+00,1.70E+00,3.70E+00,4.20E-05
1798,3.18E+00,3.59E+00,0.00E+00,1.81E+00,3.59E+00,4.31E-05
1799,2.42E+00,2.71E+00,0.00E+00,1.30E+00,2.75E+00,3.37E-05
1800,2.12E+00,2.39E+00,0.00E+00,1.08E+00,2.43E+00,3.38E-05
1801,1.92E+00,2.14E+00,0.00E+00,8.08E-01,2.19E+00,3.27E-05
1802,1.91E+00,2.09E+00,0.00E+00,5.39E-01,2.13E+00,3.17E-05
1803,1.95E+00,2.10E+00,0.00E+00,3.47E-01,2.10E+00,3.13E-05
1804,1.93E+00,2.98E-01,0.00E+00,-1.72E+00,2.11E+00,1.41E-05
